run_id,seed,i2_health,age,household_size,cantril_ladder,r1_1,r1_2,week_number,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
25,20240651,0.1685435218289669,0.08046501590020069,0.03995884545190209,0.04894495420508594,0.10510521309974445,0.05151160947510941,0.07956046346804252,0.0348198046950477,0.002637319277350435,0.009676618209622952,0.009794265547254766,0.006085881659089039,0.006984342120588637,0.012547394150719248,0.016614665826714548,0.013447901763357077,0.018781120033392412,0.00808474461246017,0.013705548407789467,0.009417010039149546,0.009015648401443047,0.002025826319363489,0.003666565763241342,0.010292775649530782,0.0033616309479401886,0.019538216687395724,0.008308904536410273,0.013233533489784134,0.005802587538101636,0.011493964503112675,0.013600029058930383,0.003647512243484812,0.0032499589701691276,0.008698820205354665,0.0029931578466402997,0.007993298101720125,0.01039830085946324,0.0007610594126378519,0.010249808246276767,0.0029697052169904863,0.005171534571703899,0.00970098463053271,0.0011975120661430966,0.009525495872035496,0.0028846230045150114,0.006363243852953888,0.009618651641186868,0.0008554274659055415,0.010421517356412066,0.002849829144479305,0.006791265840976265,0.01077907260175177,0.0010745773314793574,0.009899084513607038,0.011996745465993325,0.00157158768391968,0.011311303186825607
26,20240652,0.17122830134596456,0.07973646038690684,0.04027513312912429,0.04877282855713587,0.1059796935916288,0.04961864192668646,0.08008435807400266,0.0353198754508418,0.0025388608749085237,0.009508514826679484,0.009305642348382515,0.005728509532020999,0.007078723326258024,0.012187225391926031,0.01646133587272552,0.014625130575620968,0.01942144175908847,0.008247118209574023,0.013284100713287682,0.009162148527239195,0.008750895351090013,0.0020530686981241166,0.0035315189471954774,0.009562507626026635,0.0030647164872977324,0.019073820556516664,0.0083013325995755,0.01304831102040397,0.006132676924403699,0.011524929178852632,0.013857584362092796,0.003539266206550698,0.0031951318557785777,0.008929671388813079,0.0028520195134859937,0.007539558071109866,0.009916691687203043,0.0007495844968100721,0.010676099047576831,0.0030441661621833237,0.005458561352637242,0.00950214035331988,0.0011406659659188444,0.009447923771797167,0.0032584139741304225,0.006143013564545421,0.010052896510575091,0.0008586330638133998,0.010408757232803401,0.0028846137486824917,0.007119090660500298,0.010217339663185564,0.0009984518215521265,0.009741620993881232,0.011490414588997008,0.0016190484958135663,0.011750819636753496
27,20240653,0.16709957055270944,0.08085248085229359,0.04043002859831452,0.04933135889072845,0.10601089023416031,0.050633779085776466,0.07985982407002136,0.03524424802281262,0.0023065040159709923,0.008924369263038282,0.008734564192392151,0.005839491671656998,0.007487283517478034,0.01198820012406632,0.01676532981235923,0.013847655147898395,0.01804725260617816,0.00812444989719693,0.013629965737075476,0.009090094440955586,0.00917255321454277,0.001974008400505975,0.0029858658782025704,0.009708515528067702,0.0037069707835637043,0.018949736768850436,0.008352776362663732,0.013345449647051486,0.006271963003342752,0.011729313544198998,0.013840289720774926,0.0030349424557704167,0.0032272879339930124,0.008721289415437322,0.002868264136836521,0.007795491215967863,0.01038890086327803,0.0007279500439862571,0.01066232307646274,0.002984241154924073,0.0058159845151898,0.01029621475812151,0.0012442108525875307,0.009221640322199158,0.002849789696243291,0.006593710243478993,0.010237092527526232,0.0009712860886599315,0.010644605702608521,0.0029061834438309894,0.007617882772628768,0.01017869010437809,0.0011076962840170159,0.010081195832482454,0.011843109160063725,0.0015681371268791526,0.012127096687600057
28,20240654,0.1661167737173311,0.0804481772575605,0.04043204751708293,0.04941369892850683,0.10570168372074314,0.05099621078512554,0.08089377995734255,0.033947906441773514,0.0025015435783056,0.009430352291997601,0.009145532167491663,0.005505393962619623,0.007038680829999656,0.011871130629076954,0.017192990812381685,0.01388936883778941,0.019290479731981464,0.008126062104265575,0.013938842795297236,0.00938750957450166,0.009021689773126161,0.0020441778240799934,0.0036289000486033614,0.009460896083602937,0.0031237587295262336,0.01888029263532521,0.008903111470617604,0.013322056495432081,0.005960731326135167,0.011507747575348158,0.014284243536538493,0.0032020580708402185,0.0030641264363705655,0.00884363321512581,0.0029972462765769305,0.007735722210837073,0.01038943852314686,0.0007102187413763382,0.01067028587316471,0.00305209618736216,0.0055546220989110655,0.01013124020620275,0.0012442517388309294,0.009576389217338731,0.003089067818653296,0.006468735514655676,0.009899900255390165,0.0008957679601381318,0.010627431414607673,0.0027577674101189197,0.0072662371996930365,0.010746634705334393,0.0010976018033702383,0.009964400122325273,0.011471678215102745,0.0015995733902305726,0.011538104254786158
29,20240655,0.16620333324082837,0.0800781648238095,0.04011587318012797,0.049827311776980285,0.10518605806150375,0.050114229852865545,0.08061823703979167,0.03587822434829905,0.002360552541412499,0.009133864196064007,0.008643291358311553,0.005599989802623736,0.007276128347958153,0.011429532158475445,0.01647152275371605,0.014191875591497155,0.0191243204192509,0.008000268375549957,0.013853092334835622,0.00897533142574598,0.009182457001163635,0.002253984958481394,0.0036715916622035018,0.00974832510705988,0.0035257113631265557,0.019176364409562004,0.00856292963633478,0.013288843551430288,0.006424582178869892,0.011651618205523046,0.013724806578597383,0.0036255444549050573,0.0034227908793252318,0.008990022523344706,0.003116021019304097,0.007762293986328511,0.01034196439346442,0.0006964410959479297,0.010553681698686477,0.0029167382253578135,0.0055549730316675275,0.009761815301568378,0.0010930318078955443,0.00974498992962624,0.0030241090843413144,0.006552428816694497,0.010010809975485764,0.000829921616720065,0.010715255931231396,0.002732378518868701,0.007408538990352864,0.010285470660679218,0.0013263259974631955,0.010140670203668106,0.011830616935859814,0.0018711215499474234,0.011399627089266277
30,20240656,0.16848184266455468,0.08086661490795335,0.03992553830835409,0.04877480735941365,0.10373167552577504,0.0509173511347552,0.07988089941347455,0.03410366419777174,0.002224946273809014,0.00928808125927112,0.009179179926367822,0.005352090845920774,0.006351234051658422,0.012595152601844814,0.016075285874196384,0.014489805960158928,0.0193150571104359,0.008263449798588502,0.013928666268666599,0.009374842230120379,0.009025917161985903,0.002371274035981946,0.003955900585529508,0.010022797786641757,0.003258957816015375,0.019303116024861344,0.008744134180227094,0.013109398306005209,0.0062734385938564554,0.011573058108188749,0.013983951984144162,0.0032513626529112145,0.0032481590210797144,0.008997491760539775,0.0030392452039344456,0.0076874630274639255,0.0100906955683675,0.0008385171878871764,0.010495686383801295,0.003056040164873114,0.005432472609441459,0.00986164945440132,0.001087496685861882,0.010190593742828572,0.0030234557468621854,0.006616413146387094,0.009785742737247353,0.0008542594762892643,0.010646614487609993,0.0030140595434844466,0.007740098786050989,0.010401719220959114,0.0011818602240598103,0.009891094727116065,0.01186021019415196,0.0015318156023892953,0.01143365234747243
31,20240657,0.1665747868379476,0.08053045728684033,0.039817616356998604,0.04976062746385445,0.10570016397644919,0.05106547730254249,0.07910357064306332,0.03516406528422907,0.0024481433848479355,0.009443873712374148,0.009435018107515047,0.006004729778120842,0.006850494040714739,0.011828293982334936,0.01605547889911733,0.01477168450765487,0.019487541978334008,0.008542796814257672,0.013503731781221023,0.008860077192105137,0.00908698430614818,0.0023023296139656176,0.0037388072781929477,0.009929252137668237,0.003381312740833224,0.019029447182554365,0.00864527285173727,0.012956821075834875,0.006260938670216737,0.011573482069202288,0.013593167504435674,0.002977339959659137,0.0032430535222414936,0.008680520118962667,0.0031061375243640506,0.00783073886327656,0.010152051399757177,0.0007472580163474705,0.010798306778162693,0.0029510654032342465,0.005578001063454048,0.009824973245389937,0.001231039435347419,0.009845894255467415,0.002814295925978147,0.006602390930381752,0.009873804688665434,0.000738744810478931,0.01054485735313934,0.002975601096905847,0.007378544264046375,0.010320073887293994,0.0011818235650438102,0.010056787522186274,0.011796666690431458,0.0017193701170865603,0.011584214801385505
32,20240658,0.16922582015716972,0.07996229604279466,0.03997768372803088,0.050291679322802735,0.10305962941539125,0.05154552563781792,0.08024504176405453,0.03395596458320061,0.002387052747157678,0.009742460934741856,0.009359722385265123,0.0052047459596284975,0.0074013218803549805,0.011919844484616101,0.016104567882355966,0.013807209038913389,0.019074125527028574,0.00851823171373988,0.014031650544663413,0.009194249521007846,0.009084776718593634,0.0018487360476908327,0.003369591223909804,0.009434106177584469,0.0034189721769611408,0.019123499632211508,0.008424117240159122,0.01330198875146206,0.006112886114436575,0.011530406726501897,0.014043375011418646,0.0037228911850131917,0.0029832710176861724,0.008952397446228815,0.003076839005102531,0.007745881807356044,0.010324699089731708,0.0007643038084239942,0.010409449757354612,0.0030635235004092113,0.005517129989097016,0.00971727502241547,0.0010971832722556796,0.009786947688950937,0.0031307802644364936,0.006657543089538208,0.01003468190126108,0.0008518003954143406,0.01082120892180036,0.0029612415887807254,0.007625717879684098,0.010506003727068917,0.001036414714770944,0.009668780449249265,0.011721885634584863,0.0016026776746267193,0.01151819207709346
33,20240659,0.164476031954941,0.08013033117174356,0.04005972354983602,0.04982608859987273,0.10702536314156372,0.05081266070685482,0.07887014918004615,0.03456449842829914,0.0025976696067840682,0.008985047667114061,0.008970496072665944,0.005525848422684281,0.006733690222415395,0.012484530296557416,0.016198408438989776,0.014729670377484011,0.018731133505174916,0.008447598757749543,0.013755592774083532,0.009317349456365637,0.008866758058623884,0.002011842398197562,0.003964729696559771,0.009791332726443013,0.0032782301357084996,0.019001189149728835,0.008502374298807184,0.013498541593860039,0.006393798577073461,0.011863377368626854,0.013880272190058416,0.0036078621119681356,0.0033666092356974273,0.009008519612784066,0.003129338625780277,0.008076518554348535,0.010228519747911988,0.0008210105933103265,0.010376024146561096,0.0030997775832139673,0.005761392789739739,0.01008993458051701,0.001180155453020887,0.010073640023037116,0.0030038032448549403,0.006426244461539018,0.010060368987331862,0.0008313437930510151,0.010926099582235898,0.0029769294025671815,0.0074095220948488996,0.010102206543349375,0.0010161330100980767,0.009771736962164117,0.011906664091033966,0.0017796864213176355,0.011675629822804283
34,20240660,0.16893623951967737,0.08010969670179025,0.03974506510973665,0.048975424185795154,0.10730560027522464,0.05069454095404992,0.07806744340628939,0.034979071396917256,0.00211309488664109,0.008828484026816966,0.00867268093214016,0.005755532681110151,0.007722512127817556,0.011151358823427798,0.016110243936691422,0.013936828390333158,0.019911772430302666,0.008660577474217803,0.01383125470678609,0.009273894941871717,0.008815034822861846,0.0021809208631700145,0.0038609277832256875,0.00982290332828778,0.003181534875726997,0.018312061741402274,0.008457536255111125,0.013244487480820922,0.0062725286347535296,0.011218484935545217,0.013958717309131095,0.0034657145725486547,0.00319775387287789,0.008667718939746352,0.0029219592095729345,0.007881528030410562,0.010287334061598164,0.0008199377966898091,0.010615937455999704,0.003172446055354367,0.00575025820269208,0.009843946311694192,0.0012277951000331953,0.009840033225387476,0.0031042107933070104,0.006442074199599735,0.00978319300290972,0.0009238470073975519,0.010589974369204013,0.0028383408393135006,0.007470227324710574,0.010552775256372864,0.0011159932828364923,0.010100651664981355,0.011531984921531221,0.001775203981995275,0.011972705583561628
35,20240661,0.16790984416973728,0.08111715452412878,0.03921138290647016,0.04930897495734315,0.10873715432816901,0.04994122819683103,0.08010232719746477,0.034951772306384875,0.0021196689193478955,0.009885696263131048,0.009334549445981234,0.005242466467911715,0.006892800196157255,0.011916946355023252,0.01675871672289525,0.013808879499296507,0.01800468278499597,0.008001462907364823,0.013901672127414303,0.009679624513148709,0.009211354659316865,0.002190481804854238,0.0032595313716710446,0.009612888465278193,0.0032421635031697057,0.018473332918300306,0.00821421897901302,0.013389478835560019,0.006402689897732841,0.011320943872052642,0.013822371166952289,0.0037595128388802353,0.003281092033173899,0.008810309012707209,0.0029674750187239558,0.007757112024543762,0.010148107158304222,0.000791604068305435,0.010536755689272623,0.0030086567012467527,0.00537837277001105,0.009694157705718702,0.0011689394484442493,0.009567551630161805,0.0030459592192148047,0.006632877977298854,0.00977470991340102,0.0008900562413446699,0.010719797856983338,0.003017398946500838,0.006910215350318366,0.010773713633668948,0.0009883219308032144,0.00941620501200641,0.011847496798343236,0.0015977122117464067,0.011549428545777852
36,20240662,0.16804222249513015,0.08073670281134596,0.039922351432968003,0.04967315240609749,0.10519399795933149,0.05090836434683751,0.08039432479200284,0.0350811544563898,0.0023388481104157305,0.009483861734638731,0.009199149045560817,0.005235785748911348,0.007464744653361853,0.01176266335028378,0.016337258580172133,0.013909036972394862,0.019291171507256306,0.008420298631200286,0.013233305328282163,0.009340273604121995,0.009140284236612313,0.002192098172307571,0.0038233687558038468,0.009746863863002365,0.003390659489052266,0.01911738238470953,0.00827523224164925,0.013437194025815818,0.006271851477990801,0.011586786969088896,0.013597991254897463,0.003534437534087405,0.0030964727452369527,0.00874936435191251,0.0028324369417453543,0.007619905838659894,0.01006205281311545,0.0007131701622541966,0.010363255257239204,0.002809796032243485,0.005443833753412438,0.010180648055970742,0.0011077055311664607,0.009786329290073508,0.0029949261330938174,0.00634200299546152,0.010050756204107095,0.0008213605383440509,0.010784956889871916,0.002846999008099293,0.0073579202554812035,0.010396844896443411,0.0009818951867634285,0.010008033131768037,0.011617090514857195,0.0015173936883988886,0.01143203141255922
37,20240663,0.1602058373879122,0.08146827088432065,0.039593801546293224,0.0494002683903985,0.10839489246427521,0.05158627867003652,0.07938319018103812,0.03473802856416003,0.0023213511800638338,0.00925991851145059,0.008863402901521229,0.005903360371644375,0.007912946022682272,0.011896692066317435,0.01668798792641388,0.01550646547057682,0.018736544263532745,0.008206811350920919,0.013655249976734604,0.009421490171442882,0.00910467216744869,0.0019393191522075067,0.0035776822327318633,0.009911132256837027,0.0033388833337809004,0.018494402854142868,0.00864801218151165,0.013208617406824432,0.006276855587863199,0.011960770264226192,0.013684150358874568,0.0034272046707175927,0.0033158514657447226,0.009599408561976545,0.0029805148428378833,0.007890099918815738,0.01004592022570182,0.0008532253557739011,0.010524410750382676,0.0029580329962717623,0.005849044618630973,0.010039932721561534,0.0012362599389992887,0.009682497301934483,0.003009064341115739,0.00655264650891094,0.010120974806012262,0.0007676946952364587,0.010702628334855779,0.002936312512571699,0.007187297378415139,0.010462797269146852,0.0012505900713125166,0.009860181166568067,0.012096483947857645,0.001836860232142419,0.011526779268320665
38,20240664,0.16403178593961373,0.08053649779286287,0.04028920575347909,0.04942926378249173,0.1066855340670988,0.05131702802957682,0.08026355911238411,0.0354992284970979,0.0023639760779428473,0.009468551835796394,0.009116847120981458,0.005962545168811614,0.0069933079296057585,0.012028687105427979,0.016555837787767466,0.014435641622622553,0.018496475919045914,0.0083273529279596,0.013941631793508963,0.009250357389520153,0.009132335900820625,0.0019430708817378575,0.0036367559451681874,0.009877746839109774,0.003194037319939053,0.018752709646561137,0.008173844793886758,0.01319835864872131,0.00621552640916944,0.01160392995710115,0.014177169683007685,0.0036426644398623816,0.0031974396624892595,0.00871644975141449,0.0029763299719398205,0.007998776508029928,0.010109282399208372,0.0007312553211989707,0.010734360860543236,0.0028807642339272388,0.005499025376064398,0.009872686105209534,0.00126514305685231,0.009841496967842873,0.002862960111763749,0.006103333859606354,0.009846014024618568,0.0010115293902813647,0.010835406301724327,0.0030267449994627114,0.007483279386305901,0.010603052455214312,0.001107405207683783,0.009668433514330737,0.011763949107645581,0.0016218269625854459,0.011701588345375684
39,20240665,0.16413348463430313,0.08120835873655309,0.04006435930084304,0.049439579596251636,0.1062106998068564,0.04999715419582031,0.07999592346914308,0.03614083692026151,0.0024069339300861483,0.009352464062951264,0.009178673446471487,0.005456309109751887,0.007112047517051395,0.012202095161748798,0.016845935834109923,0.014119531399760632,0.018783580599507146,0.008171338874524875,0.014049125583861148,0.009498449226455107,0.009250603768570427,0.0018666216096001288,0.0037547170403279618,0.009737179634205112,0.0031931240999398557,0.019544008431871627,0.008278572807657232,0.01297447720677683,0.006432353789560223,0.011439905846360966,0.013838215559875437,0.0035595892828920624,0.0032157190971604226,0.008951368471292753,0.0030734753161634496,0.007974981049870633,0.010251106240768783,0.0007919766731724839,0.010607124017970307,0.0031284081646919303,0.005574911569728497,0.010091385840821752,0.0011697533332040775,0.009602516909726886,0.0029533080335205635,0.006421772235715533,0.009806373621382555,0.0009417299880299204,0.010883046186795961,0.0027890229098329806,0.007088227390195751,0.010448242314425144,0.0010991090118108286,0.009993119831066287,0.01186285332851597,0.0015814844366436617,0.011462733543543048
40,20240666,0.16784808445695817,0.08086481497157141,0.039415532566728556,0.04911098525987789,0.10581053182229287,0.04971088228291243,0.0796907708349253,0.034477312155049865,0.0024521267540984527,0.009531684991392028,0.009056403786477348,0.005975032191483481,0.006492651725632073,0.012951967010697847,0.016409930137555515,0.01458622645505062,0.019174399973659266,0.008531462766467929,0.014032527252131114,0.009059692335361635,0.009209270168825104,0.0022448478255442605,0.003579594162366324,0.009767278589552833,0.0031671062214157965,0.018483905410453673,0.008235491359752552,0.013293988682918595,0.006114024252548138,0.011720347418237242,0.013414809880025415,0.003434855575045273,0.003156063654337205,0.009051032307657445,0.002935607991584713,0.007710481516446054,0.01022554325391154,0.000900353671920034,0.010482962916958572,0.0031259780767187114,0.00579080170454164,0.009797542010830704,0.0012521924933139676,0.00983024211823728,0.0029021824174268905,0.006369826988124387,0.010393890643521435,0.0008853808428801076,0.01063427302157241,0.00298137482030497,0.0073782065562141,0.010309044729085415,0.0012154209415476873,0.009782168404902149,0.011672968039805928,0.0016783378889944547,0.011689583712153093
41,20240667,0.1688582078359436,0.08052126236746165,0.040014578246934496,0.04960869303319292,0.10594646664005791,0.049896206127021885,0.0799485880809022,0.03417048073910437,0.002190663693759457,0.009333482398766337,0.009385615358600689,0.005747492614230716,0.006812296455167409,0.01197630234472411,0.01671988056777184,0.013610197535004712,0.019575345837767495,0.008240505958122413,0.013815158438354451,0.009235311476488848,0.008909045251622689,0.00202483668287506,0.0034501486325152135,0.009946878754548203,0.003696399914992067,0.018741195194762965,0.00879325904742895,0.01299928084569676,0.006607931981260523,0.011640332568704016,0.013499224875331613,0.003079025097804079,0.00309951755016081,0.008424532695612252,0.002944216992190367,0.0075197864211728445,0.01050496139325707,0.0007480601085317821,0.010832732780331355,0.002812272275298487,0.005396700315706329,0.010040683506940911,0.001219334902700271,0.009912992311943935,0.002957213368287807,0.00630436933916511,0.009518299503068078,0.0009052436030056318,0.01062019900591974,0.002751863469295327,0.007287145800890468,0.01029105232389074,0.0012118923596348688,0.010007843071499151,0.01200060637905667,0.001960252508614462,0.011733933416905887
42,20240668,0.16727513479529096,0.08083541815919414,0.03957783309083495,0.04937923624047306,0.10920740090896285,0.050269913087764066,0.07988375595364104,0.03407464319693721,0.0023471502686317454,0.009175072577173447,0.00893119935012402,0.005623155551160297,0.006889203508332309,0.012452322413470298,0.016562725859237123,0.014079150193117503,0.01816842522323488,0.008521207312342564,0.013763425394892653,0.009185485330023606,0.008924081785353939,0.002008758795606297,0.0036541299676831405,0.009900064152338406,0.003014402220099422,0.018441419418658875,0.008515921492244066,0.013328879408967449,0.006131705272186326,0.011703006261910447,0.013741705949236944,0.0035077838196001135,0.0034061016232262444,0.008568603895177855,0.0029742165320815325,0.007343999732544304,0.009888816683737107,0.0007235117374028952,0.010489274071307357,0.0031032579568644088,0.005517957889103394,0.009894888242980564,0.0011420546892414512,0.009730692981910646,0.0029586720481218146,0.00634205011345309,0.010136811838516658,0.0008028681068328248,0.010960544958526965,0.002843658786738218,0.007505919292483473,0.010467947865620332,0.0011885339148138736,0.010026542855094666,0.011518638371780259,0.0017497627486606836,0.011640956105055288
43,20240669,0.1664810507185999,0.08141220360455803,0.04015994111602626,0.05014401036381273,0.10572416254994503,0.05149837450244087,0.0785577043469268,0.03365929993879252,0.0023372805811564755,0.00967198192687368,0.009480825340391736,0.005614113859133267,0.00672977890856015,0.012430338650602866,0.01674210542403572,0.014728359840515171,0.018379482454365853,0.008528503112939347,0.013789393669218735,0.009257645394442376,0.00895846366319994,0.0017395463847499756,0.0037915908772440765,0.009527491851105003,0.003309652085004805,0.01941577244470103,0.009060137467971628,0.013209407005098045,0.0064279566939500305,0.011448448442337113,0.013751514572269318,0.0031979901910762897,0.0033482992544857817,0.009036055212306458,0.0029096451171296746,0.007640548276527521,0.010317052922200365,0.0008834027368836786,0.010248140250557841,0.002932225023241779,0.005039154026458596,0.0095861721767407,0.0013435598970035923,0.009814129442026063,0.0028238476516842586,0.006411906927575135,0.009922765061189756,0.000936320226303924,0.010730351555128392,0.0029233969606312416,0.007510270620034932,0.010605461286157516,0.0010905703993304423,0.009704249593334354,0.011976512575821538,0.0016445280876856963,0.011456906737515996
44,20240670,0.16132059910969332,0.08026774115876265,0.039803285995821266,0.04889826370307102,0.1078481802966943,0.0500542996928504,0.08052236350954453,0.036404718859101216,0.0023332293505604856,0.009287564811261653,0.008993231817963639,0.0052578528226135115,0.007667705108188001,0.011833784868387908,0.01629386222418035,0.01531008361587135,0.020044189866572904,0.008213401267077624,0.01381803463586747,0.009397957042468234,0.008827476489228313,0.0024764154341555813,0.0034763646391071257,0.00971674628001498,0.003203619526560498,0.019923284974692805,0.008446149821802019,0.013464481860660299,0.0064524445809888515,0.01147614600630334,0.013741548332858677,0.0035227404763527774,0.003278767053430732,0.00882161682446213,0.0027114671093688564,0.007795196476707827,0.010138883760211341,0.0009795028571456218,0.01087529539179967,0.0027501910832708107,0.005576785123701321,0.00962778934308724,0.0011302926051018373,0.009499280449643996,0.0027591677247473427,0.006470250443783452,0.009831833113683335,0.0010606502059929454,0.01064365727527008,0.003039243180279117,0.007340633310714393,0.010819689231835156,0.0012229810656026131,0.01001543120679294,0.01201351482425673,0.0016510955732830458,0.011649016586550346
45,20240671,0.16551758687855309,0.08060526946453082,0.039793202325748483,0.04947717441445009,0.10454451184202217,0.05068600655633408,0.0807303447819054,0.03552463355896406,0.0026117633002073985,0.009261010027185141,0.008878626822355937,0.005707567539549211,0.006891556098142464,0.012195741267065368,0.016661639143188856,0.014516782588839115,0.019283852768452934,0.008391576889332725,0.013746898966883065,0.009473326908731386,0.009051581134734641,0.0019347754548580268,0.0040723806875416725,0.009571469148948023,0.003190654982030104,0.01967326163322076,0.008762691319036854,0.012775327532819469,0.006160221692901432,0.01177628818760674,0.013488986515904605,0.0036352448176174283,0.0033445881944036662,0.008831482826236236,0.002842018768723878,0.007818718292624186,0.010258954980399347,0.0007245565176064861,0.010444532501046254,0.0028894896079348755,0.005306344399275019,0.00966492564502134,0.0012643907769112899,0.009721749624558592,0.0028939945583424313,0.006237280499547485,0.01012177426221593,0.0009371483118493323,0.010693636979030976,0.0029955167776633536,0.007138331071934382,0.010589078187599018,0.001267229648678847,0.010060593930148102,0.012126842013182475,0.0015754442036792883,0.011659422171725475
46,20240672,0.16420908170536055,0.08066597855785136,0.041262836428200896,0.04993038845345575,0.1068244372563831,0.051099676707212875,0.080578845639295,0.03435453174740812,0.0023937808054542617,0.009469321338638256,0.009338505427484855,0.005401741744589308,0.007162066746524638,0.011771153137770374,0.01670888271690765,0.012810239317174335,0.019977147621503332,0.008509001276959575,0.014006103459472341,0.009402601970024082,0.009321602091164642,0.0018985063363790762,0.0033296613747052384,0.00972244987106102,0.003099984561719651,0.017731432423725272,0.008386695384852207,0.013839840373492717,0.006916635032140268,0.011503018132316255,0.013857705728302848,0.003356002834947767,0.003077193357423487,0.009024597554123407,0.002900099756474075,0.007839045941135924,0.010397666077922018,0.0007610583511885491,0.010643033578799957,0.002870531360631291,0.005475852752935336,0.009658942307113234,0.0010931102188445677,0.009966473134787554,0.0030001911926236242,0.006314315533236072,0.009844340802809815,0.0008631721385370349,0.010978550571218734,0.0028651343753183993,0.007332227908453851,0.010879861724021249,0.0010959068147486702,0.009429512957521305,0.011766933095191398,0.001442186073189341,0.01164020621927352
47,20240673,0.16909370805283644,0.08113197498813575,0.03941597470533054,0.04939023412576359,0.10666835176211488,0.051356490761636335,0.08039140147238658,0.03405395546244511,0.0022477502236588377,0.008938162728501103,0.008919242596001365,0.005304711847268683,0.0070392804162539985,0.012507623449312446,0.016400880300506727,0.013635973388341962,0.018346709068132037,0.00831313970116788,0.013836475256873142,0.009296269176084011,0.009258024914815888,0.002185365935884621,0.0035864708721037503,0.009586062000283951,0.003285879508867171,0.01939153783827707,0.00855076428655967,0.01314064222396336,0.006189467035128941,0.011163479864671819,0.013984843608415967,0.0035772456581172588,0.0029372795631403643,0.00883893391589707,0.002893962073865289,0.0075805089836279965,0.010194113667440483,0.0007142340571150689,0.010864526799105455,0.0030595436683211723,0.005513699431520496,0.00974721044791825,0.0010835321610251946,0.009744128449152283,0.0030014914228108664,0.006235566204435909,0.010045354957960648,0.0009559566222456694,0.010537135336461365,0.0030510486411476543,0.007125144663521172,0.010512763508507359,0.0009737540530352106,0.009559834243966196,0.011846869867218657,0.001558071541744641,0.011237242488974578
48,20240674,0.16600039815985707,0.08129883227129402,0.039576481343886485,0.049472205908513936,0.10721166045802724,0.05075606320173889,0.07988203677760733,0.03435196925944209,0.002408838591496853,0.009329747981768086,0.009334041508503345,0.005173064929286252,0.006806734466441387,0.01245850897678523,0.016447755987386084,0.013418361190421274,0.020111109096907085,0.008325350673713854,0.013619711169610195,0.009239614971406516,0.008723973072781182,0.0021475019229634617,0.004039653063065296,0.00955926524314723,0.0030712447118278704,0.018717616593222745,0.008197792094733869,0.013271820689922963,0.00612196939802582,0.011704044491321994,0.013660183237291984,0.003199512086032751,0.0031960449519401785,0.008976394794600035,0.003094704003905939,0.007816646427345678,0.010458013073258166,0.0007803768822695381,0.010645079968038589,0.0029696931136870795,0.005846649532190476,0.009714959411661802,0.0012419432348918164,0.009840556009682748,0.003049507243426193,0.00649953897141825,0.009639792512642301,0.0007714788339551428,0.01102679887959784,0.003099845696041416,0.007206602999494363,0.010167972720590633,0.0013325436937224552,0.009628394511584504,0.011760668873025707,0.0017639182196905008,0.011834811912908211
49,20240675,0.16626884563247366,0.08187157206567311,0.0396460744435556,0.049381016960549355,0.10608050837816599,0.05082294539315623,0.07845427662603274,0.03587298918595313,0.0021131228066828835,0.00934632951900882,0.00940651009554859,0.005499633619049557,0.007482518269604547,0.01194991518189349,0.016339014386419503,0.01401453950564574,0.018325385643249564,0.008589232754005551,0.013982042204938353,0.009331124460605024,0.008843068980381766,0.0021739973371855625,0.003435353141157251,0.00916495185052319,0.0031913147278470155,0.01928641866458561,0.008465173008944704,0.013290520527392331,0.006346081350412835,0.011614568179930016,0.013969255816380984,0.0034683507215584946,0.003405527903733407,0.008848151133176987,0.0030988083823116006,0.0076114976029035605,0.010211312220946808,0.0008004588829936939,0.010294537446330692,0.0030249281956598144,0.005554931419323844,0.009852182050024812,0.0012053442281523034,0.009700073609269408,0.0032553851916913065,0.006301488061690535,0.01001610324738196,0.0008248527629774502,0.01081179535262349,0.0029370439788071684,0.007259683253701883,0.010880891673218967,0.001093505287525325,0.009775180928320956,0.011661844696356847,0.0016430060712955188,0.011904814981070332
